Sent,Word,Tag
374,ji,I-Par
374,is,Other
374,an,Other
374,accomplished,Other
374,Kuchipudi,B-Cul
374,dancer,Other
374,who,Other
374,performs,Other
374,regularly,Other
374,at,Other
374,cultural,Other
374,events,Other
374,.,Other
375,The,Other
375,Tons,B-Loc
375,River,I-Loc
375,is,Other
375,the,Other
375,largest,Other
375,tributary,Other
375,of,Other
375,the,Other
375,Yamuna,B-Loc
375,River,I-Loc
375,.,Other
376,The,Other
376,National,B-Org
376,Legal,I-Org
376,Services,I-Org
376,Authority,I-Org
376,organized,Other
376,a,Other
376,legal,Other
376,awareness,Other
376,camp,Other
376,in,Other
376,rural,Other
376,areas,Other
376,of,Other
376,Maharashtra,B-Loc
376,.,Other
377,Vicky,B-Per
377,Kaushal,I-Per
377,gained,Other
377,widespread,Other
377,recognition,Other
377,for,Other
377,his,Other
377,performance,Other
377,in,Other
377,Uri,B-Cul
377,and,Other
377,other,Other
377,Hindi,B-Cul
377,films,Other
377,.,Other
378,The,Other
378,Hindu,B-Rel
378,festival,Other
378,of,Other
378,Karwa,B-Cul
378,Chauth,I-Cul
378,is,Other
378,celebrated,Other
378,by,Other
378,married,Other
378,women,Other
378,for,Other
378,the,Other
378,long,Other
378,life,Other
378,of,Other
378,their,Other
378,husbands,B-Kin
378,.,Other
379,Haan,B-Par
379,ji,I-Par
379,,Other
379,I'll,Other
379,bring,Other
379,the,Other
379,documents,Other
379,for,Other
379,the,Other
379,meeting,Other
379,at,Other
379,SBI,B-Org
379,Bank,I-Org
379,tomorrow,Other
379,.,Other
380,My,Other
380,cousin,B-Kin
380,brother,I-Kin
380,is,Other
380,a,Other
380,research,Other
380,scientist,Other
380,at,Other
380,Indian,B-Org
380,Institute,I-Org
380,of,I-Org
380,Science,I-Org
380,Bangalore,I-Org
380,.,Other
381,The,Other
381,Hoogly,B-Loc
381,River,I-Loc
381,is,Other
381,a,Other
381,distributary,Other
381,of,Other
381,the,Other
381,Ganges,B-Loc
381,flowing,Other
381,through,Other
381,West,B-Loc
381,Bengal,I-Loc
381,.,Other
382,The,Other
382,Central,B-Org
382,Board,I-Org
382,of,I-Org
382,Direct,I-Org
382,Taxes,I-Org
382,announced,Other
382,new,Other
382,tax,Other
382,filing,Other
382,guidelines,Other
382,yesterday,Other
382,.,Other
383,Bhumi,B-Per
383,Pednekar,I-Per
383,is,Other
383,known,Other
383,for,Other
383,choosing,Other
383,films,Other
383,with,Other
383,social,Other
383,messages,Other
383,in,Other
383,Hindi,B-Cul
383,cinema,Other
383,.,Other
384,The,Other
384,Buddhist,B-Rel
384,practice,Other
384,of,Other
384,Dana,B-Cul
384,involves,Other
384,generosity,Other
384,and,Other
384,giving,Other
384,without,Other
384,expectation,Other
384,of,Other
384,return,Other
384,.,Other
385,Arey,B-Par
385,baapre,B-Kin
385,,Other
385,what,Other
385,a,Other
385,crowd,Other
385,at,Other
385,Chandni,B-Loc
385,Chowk,I-Loc
385,during,Other
385,the,Other
385,festival,Other
385,season,Other
385,!,Other
386,My,Other
386,naani,B-Kin
386,ji,I-Par
386,tells,Other
386,fascinating,Other
386,stories,Other
386,about,Other
386,the,Other
386,Partition,B-Cul
386,of,Other
386,India,B-Loc
386,.,Other
387,The,Other
387,Kosi,B-Loc
387,River,I-Loc
387,is,Other
387,known,Other
387,as,Other
387,the,Other
387,Sorrow,Other
387,of,Other
387,Bihar,B-Loc
387,due,Other
387,to,Other
387,its,Other
387,frequent,Other
387,floods,Other
387,.,Other
388,The,Other
388,Centre,B-Org
388,for,I-Org
388,Science,I-Org
388,and,I-Org
388,Environment,I-Org
388,published,Other
388,a,Other
388,report,Other
388,on,Other
388,air,Other
388,quality,Other
388,in,Other
388,major,Other
388,Indian,B-Loc
388,cities,Other
388,.,Other
389,Pankaj,B-Per
389,Tripathi,I-Per
389,is,Other
389,acclaimed,Other
389,for,Other
389,his,Other
389,versatile,Other
389,acting,Other
389,in,Other
389,films,Other
389,and,Other
389,web,Other
389,series,Other
389,.,Other
390,The,Other
390,Jewish,B-Rel
390,festival,Other
390,of,Other
390,Rosh,B-Cul
390,Hashanah,I-Cul
390,marks,Other
390,the,Other
390,beginning,Other
390,of,Other
390,the,Other
390,Jewish,B-Rel
390,New,Other
390,Year,Other
390,.,Other
391,Achha,B-Par
391,suno,I-Par
391,,Other
391,don't,Other
391,forget,Other
391,to,Other
391,call,Other
391,Rohan,B-Per
391,about,Other
391,the,Other
391,project,Other
391,presentation,Other
391,tomorrow,Other
391,.,Other
392,My,Other
392,jeth,B-Kin
392,ji,I-Par
392,is,Other
392,a,Other
392,professor,Other
392,of,Other
392,economics,Other
392,at,Other
392,Delhi,B-Org
392,School,I-Org
392,of,I-Org
392,Economics,I-Org
392,.,Other
393,The,Other
393,Gandak,B-Loc
393,River,I-Loc
393,originates,Other
393,in,Other
393,Nepal,B-Loc
393,and,Other
393,flows,Other
393,through,Other
393,Bihar,B-Loc
393,before,Other
393,joining,Other
393,the,Other
393,Ganges,B-Loc
393,.,Other
394,The,Other
394,National,B-Org
394,Testing,I-Org
394,Agency,I-Org
394,announced,Other
394,the,Other
394,examination,Other
394,dates,Other
394,for,Other
394,various,Other
394,entrance,Other
394,tests,Other
394,yesterday,Other
394,.,Other
395,Kareena,B-Per
395,Kapoor,I-Per
395,Khan,I-Per
395,has,Other
395,established,Other
395,herself,Other
395,as,Other
395,one,Other
395,of,Other
395,the,Other
395,leading,Other
395,actresses,Other
395,in,Other
395,Bollywood,B-Org
395,.,Other
396,The,Other
396,Sikh,B-Rel
396,practice,Other
396,of,Other
396,Dasvandh,B-Cul
396,involves,Other
396,giving,Other
396,one-tenth,Other
396,of,Other
396,one's,Other
396,earnings,Other
396,to,Other
396,charity,Other
396,.,Other
397,Oye,B-Par
397,hoye,I-Par
397,,Other
397,this,Other
397,kulfi,B-Cul
397,from,Other
397,the,Other
397,shop,Other
397,in,Other
397,Karol,B-Loc
397,Bagh,I-Loc
397,is,Other
397,absolutely,Other
397,delicious,Other
397,!,Other
398,My,Other
398,mama,B-Kin
398,ji,I-Par
398,owns,Other
398,a,Other
398,textile,Other
398,business,Other
398,in,Other
398,Surat,B-Loc
398,and,Other
398,exports,Other
398,to,Other
398,Dubai,B-Loc
398,.,Other
399,The,Other
399,Barak,B-Loc
399,River,I-Loc
399,flows,Other
399,through,Other
399,the,Other
399,states,Other
399,of,Other
399,Manipur,B-Loc
399,and,Other
399,Assam,B-Loc
399,before,Other
399,entering,Other
399,Bangladesh,B-Loc
399,.,Other
400,The,Other
400,Ministry,B-Org
400,of,I-Org
400,Environment,I-Org
400,and,I-Org
400,Forests,I-Org
400,announced,Other
400,new,Other
400,conservation,Other
400,policies,Other
400,for,Other
400,protected,Other
400,areas,Other
400,yesterday,Other
400,.,Other
401,Manoj,B-Per
401,Bajpayee,I-Per
401,is,Other
401,acclaimed,Other
401,for,Other
401,his,Other
401,versatile,Other
401,acting,Other
401,in,Other
401,independent,Other
401,and,Other
401,mainstream,Other
401,Hindi,B-Cul
401,cinema,Other
401,.,Other
402,The,Other
402,Hindu,B-Rel
402,concept,Other
402,of,Other
402,Ahimsa,B-Cul
402,refers,Other
402,to,Other
402,non-violence,Other
402,towards,Other
402,all,Other
402,living,Other
402,beings,Other
402,.,Other
403,Haan,B-Par
403,ji,I-Par
403,bilkul,I-Par
403,,Other
403,I'll,Other
403,attend,Other
403,the,Other
403,meeting,Other
403,with,Other
403,Sharma,B-Per
403,Sir,I-Per
403,at,Other
403,Indian,B-Org
403,Oil,I-Org
403,office,Other
403,tomorrow,Other
403,.,Other
404,My,Other
404,bhatiji,B-Kin
404,is,Other
404,studying,Other
404,architecture,Other
404,at,Other
404,School,B-Org
404,of,I-Org
404,Planning,I-Org
404,and,I-Org
404,Architecture,I-Org
404,Delhi,I-Org
404,.,Other
405,The,Other
405,Son,B-Loc
405,River,I-Loc
405,is,Other
405,a,Other
405,major,Other
405,tributary,Other
405,of,Other
405,the,Other
405,Ganges,B-Loc
405,flowing,Other
405,through,Other
405,central,Other
405,India,B-Loc
405,.,Other
406,The,Other
406,Department,B-Org
406,of,I-Org
406,Atomic,I-Org
406,Energy,I-Org
406,developed,Other
406,a,Other
406,new,Other
406,nuclear,Other
406,reactor,Other
406,technology,Other
406,for,Other
406,power,Other
406,generation,Other
406,.,Other
407,Kriti,B-Per
407,Sanon,I-Per
407,has,Other
407,emerged,Other
407,as,Other
407,a,Other
407,promising,Other
407,actress,Other
407,in,Other
407,Hindi,B-Cul
407,cinema,Other
407,with,Other
407,diverse,Other
407,roles,Other
407,.,Other
408,The,Other
408,Muslim,B-Rel
408,practice,Other
408,of,Other
408,Sawm,B-Cul
408,involves,Other
408,fasting,Other
408,from,Other
408,dawn,Other
408,to,Other
408,sunset,Other
408,during,Other
408,Ramadan,B-Cul
408,.,Other
409,Accha,B-Par
409,ji,I-Par
409,,Other
409,I'll,Other
409,make,Other
409,sure,Other
409,to,Other
409,visit,Other
409,Qutub,B-Loc
409,Minar,I-Loc
409,during,Other
409,my,Other
409,trip,Other
409,to,Other
409,Delhi,B-Loc
409,next,Other
409,week,Other
409,.,Other
410,My,Other
410,tau,B-Kin
410,ji,I-Par
410,was,Other
410,a,Other
410,renowned,Other
410,Kathak,B-Cul
410,dancer,Other
410,who,Other
410,performed,Other
410,across,Other
410,the,Other
410,country,Other
410,.,Other
411,The,Other
411,Bhagirathi,B-Loc
411,River,I-Loc
411,is,Other
411,one,Other
411,of,Other
411,the,Other
411,headstreams,Other
411,of,Other
411,the,Other
411,Ganges,B-Loc
411,originating,Other
411,from,Other
411,Gangotri,B-Loc
411,Glacier,I-Loc
411,.,Other
412,The,Other
412,Central,B-Org
412,Pollution,I-Org
412,Control,I-Org
412,Board,I-Org
412,issued,Other
412,new,Other
412,guidelines,Other
412,for,Other
412,industrial,Other
412,waste,Other
412,management,Other
412,yesterday,Other
412,.,Other
413,Ayushmann,B-Per
413,Khurrana,I-Per
413,is,Other
413,known,Other
413,for,Other
413,his,Other
413,unconventional,Other
413,choice,Other
413,of,Other
413,films,Other
413,in,Other
413,Hindi,B-Cul
413,cinema,Other
413,.,Other
414,The,Other
414,Buddhist,B-Rel
414,concept,Other
414,of,Other
414,Prajna,B-Cul
414,refers,Other
414,to,Other
414,wisdom,Other
414,and,Other
414,insight,Other
414,into,Other
414,the,Other
414,true,Other
414,nature,Other
414,of,Other
414,reality,Other
414,.,Other
415,Oye,B-Par
415,hoye,I-Par
415,,Other
415,what,Other
415,a,Other
415,fascinating,Other
415,performance,Other
415,of,Other
415,Manipuri,B-Cul
415,dance,Other
415,at,Other
415,the,Other
415,festival,Other
415,in,Other
415,Imphal,B-Loc
415,!,Other
416,My,Other
416,bhabhi,B-Kin
416,ji,I-Par
416,works,Other
416,as,Other
416,a,Other
416,research,Other
416,scientist,Other
416,at,Other
416,National,B-Org
416,Chemical,I-Org
416,Laboratory,I-Org
416,in,Other
416,Pune,B-Loc
416,.,Other
417,The,Other
417,Narmada,B-Loc
417,River,I-Loc
417,flows,Other
417,westward,Other
417,through,Other
417,central,Other
417,India,B-Loc
417,before,Other
417,emptying,Other
417,into,Other
417,the,Other
417,Arabian,B-Loc
417,Sea,I-Loc
417,.,Other
418,The,Other
418,Indian,B-Org
418,Council,I-Org
418,of,I-Org
418,Historical,I-Org
418,Research,I-Org
418,organized,Other
418,a,Other
418,seminar,Other
418,on,Other
418,ancient,Other
418,Indian,B-Loc
418,history,Other
418,yesterday,Other
418,.,Other
419,Sushant,B-Per
419,Singh,I-Per
419,Rajput,I-Per
419,was,Other
419,known,Other
419,for,Other
419,his,Other
419,versatile,Other
419,performances,Other
419,in,Other
419,Hindi,B-Cul
419,cinema,Other
419,.,Other
420,The,Other
420,Sikh,B-Rel
420,tradition,Other
420,of,Other
420,Kirtan,B-Cul
420,involves,Other
420,devotional,Other
420,singing,Other
420,of,Other
420,hymns,Other
420,from,Other
420,the,Other
420,Guru,B-Rel
420,Granth,I-Rel
420,Sahib,I-Rel
420,.,Other
421,Accha,B-Par
421,theek,I-Par
421,hai,I-Par
421,,Other
421,I'll,Other
421,meet,Other
421,you,Other
421,at,Other
421,India,B-Loc
421,Gate,I-Loc
421,at,Other
421,5,Other
421,PM,Other
421,tomorrow,Other
421,.,Other
422,My,Other
422,didi,B-Kin
422,is,Other
422,a,Other
422,professor,Other
422,of,Other
422,mathematics,Other
422,at,Other
422,Jawaharlal,B-Org
422,Nehru,I-Org
422,University,I-Org
422,in,Other
422,Delhi,B-Loc
422,.,Other
423,The,Other
423,Sharavati,B-Loc
423,River,I-Loc
423,in,Other
423,Karnataka,B-Loc
423,is,Other
423,famous,Other
423,for,Other
423,the,Other
423,Jog,B-Loc
423,Falls,I-Loc
423,,Other
423,the,Other
423,highest,Other
423,plunge,Other
423,waterfall,Other
423,in,Other
423,India,B-Loc
423,.,Other
424,The,Other
424,National,B-Org
424,Commission,I-Org
424,for,I-Org
424,Protection,I-Org
424,of,I-Org
424,Child,I-Org
424,Rights,I-Org
424,issued,Other
424,guidelines,Other
424,for,Other
424,child,Other
424,safety,Other
424,in,Other
424,schools,Other
424,.,Other
425,Radhika,B-Per
425,Apte,I-Per
425,is,Other
425,known,Other
425,for,Other
425,her,Other
425,performances,Other
425,in,Other
425,independent,Other
425,films,Other
425,and,Other
425,web,Other
425,series,Other
425,across,Other
425,different,Other
425,languages,Other
425,.,Other
426,The,Other
426,Hindu,B-Rel
426,practice,Other
426,of,Other
426,Surya,B-Cul
426,Namaskar,I-Cul
426,involves,Other
426,a,Other
426,sequence,Other
426,of,Other
426,yoga,B-Cul
426,postures,Other
426,performed,Other
426,at,Other
426,sunrise,Other
426,.,Other
427,Arrey,B-Par
427,baba,B-Kin
427,,Other
427,why,Other
427,didn't,Other
427,you,Other
427,inform,Other
427,me,Other
427,about,Other
427,the,Other
427,change,Other
427,in,Other
427,meeting,Other
427,time,Other
427,with,Other
427,Mukesh,B-Per
427,?,Other
428,My,Other
428,bhanja,B-Kin
428,is,Other
428,studying,Other
428,engineering,Other
428,at,Other
428,Birla,B-Org
428,Institute,I-Org
428,of,I-Org
428,Technology,I-Org
428,in,Other
428,Pilani,B-Loc
428,.,Other
429,The,Other
429,Tapi,B-Loc
429,River,I-Loc
429,originates,Other
429,in,Other
429,the,Other
429,Satpura,B-Loc
429,Range,I-Loc
429,and,Other
429,flows,Other
429,through,Other
429,Maharashtra,B-Loc
429,and,Other
429,Gujarat,B-Loc
429,.,Other
430,The,Other
430,Bombay,B-Org
430,Stock,I-Org
430,Exchange,I-Org
430,reported,Other
430,a,Other
430,significant,Other
430,increase,Other
430,in,Other
430,trading,Other
430,volume,Other
430,yesterday,Other
430,.,Other
431,Anushka,B-Per
431,Sharma,I-Per
431,has,Other
431,established,Other
431,herself,Other
431,as,Other
431,an,Other
431,actress,Other
431,and,Other
431,producer,Other
431,in,Other
431,Hindi,B-Cul
431,cinema,Other
431,.,Other
432,The,Other
432,Muslim,B-Rel
432,concept,Other
432,of,Other
432,Ummah,B-Cul
432,refers,Other
432,to,Other
432,the,Other
432,collective,Other
432,community,Other
432,of,Other
432,Islamic,B-Rel
432,peoples,Other
432,.,Other
433,Haan,B-Par
433,ji,I-Par
433,,Other
433,I'll,Other
433,definitely,Other
433,attend,Other
433,the,Other
433,conference,Other
433,at,Other
433,Taj,B-Org
433,Palace,I-Org
433,Hotel,I-Org
433,next,Other
433,week,Other
433,.,Other
434,My,Other
434,nanaji,B-Kin
434,was,Other
434,a,Other
434,freedom,Other
434,fighter,Other
434,who,Other
434,participated,Other
434,in,Other
434,the,Other
434,Civil,B-Cul
434,Disobedience,I-Cul
434,Movement,I-Cul
434,.,Other
435,The,Other
435,Penna,B-Loc
435,River,I-Loc
435,flows,Other
435,through,Other
435,the,Other
435,states,Other
435,of,Other
435,Karnataka,B-Loc
435,and,Other
435,Andhra,B-Loc
435,Pradesh,I-Loc
435,before,Other
435,emptying,Other
435,into,Other
435,the,Other
435,Bay,B-Loc
435,of,I-Loc
435,Bengal,I-Loc
435,.,Other
436,The,Other
436,Indian,B-Org
436,Institute,I-Org
436,of,I-Org
436,Advanced,I-Org
436,Study,I-Org
436,in,Other
436,Shimla,B-Loc
436,organized,Other
436,a,Other
436,symposium,Other
436,on,Other
436,quantum,Other
436,physics,Other
436,yesterday,Other
436,.,Other
437,Kartik,B-Per
437,Aaryan,I-Per
437,has,Other
437,gained,Other
437,popularity,Other
437,for,Other
437,his,Other
437,performances,Other
437,in,Other
437,comedy,Other
437,films,Other
437,in,Other
437,Hindi,B-Cul
437,cinema,Other
437,.,Other
438,The,Other
438,Zoroastrian,B-Rel
438,festival,Other
438,of,Other
438,Jamshedi,B-Cul
438,Navroz,I-Cul
438,marks,Other
438,the,Other
438,Persian,B-Cul
438,New,Other
438,Year,Other
438,and,Other
438,is,Other
438,celebrated,Other
438,by,Other
438,Parsis,B-Rel
438,in,Other
438,India,B-Loc
438,.,Other
439,Achha,B-Par
439,sun,I-Par
439,,Other
439,did,Other
439,you,Other
439,talk,Other
439,to,Other
439,Vikram,B-Per
439,about,Other
439,the,Other
439,project,Other
439,deadline,Other
439,?,Other
440,My,Other
440,jija,B-Kin
440,ji,I-Par
440,works,Other
440,as,Other
440,a,Other
440,financial,Other
440,analyst,Other
440,at,Other
440,HSBC,B-Org
440,Bank,I-Org
440,in,Other
440,Mumbai,B-Loc
440,.,Other
441,The,Other
441,Subarnarekha,B-Loc
441,River,I-Loc
441,flows,Other
441,through,Other
441,the,Other
441,states,Other
441,of,Other
441,Jharkhand,B-Loc
441,,Other
441,West,B-Loc
441,Bengal,I-Loc
441,and,Other
441,Odisha,B-Loc
441,.,Other
442,The,Other
442,Securities,B-Org
442,and,I-Org
442,Exchange,I-Org
442,Board,I-Org
442,of,I-Org
442,India,I-Org
442,introduced,Other
442,new,Other
442,regulations,Other
442,for,Other
442,mutual,Other
442,funds,Other
442,yesterday,Other
442,.,Other
443,Farhan,B-Per
443,Akhtar,I-Per
443,is,Other
443,known,Other
443,for,Other
443,his,Other
443,diverse,Other
443,talents,Other
443,as,Other
443,an,Other
443,actor,Other
443,,Other
443,director,Other
443,,Other
443,and,Other
443,musician,Other
443,in,Other
443,Hindi,B-Cul
443,cinema,Other
443,.,Other
444,The,Other
444,Hindu,B-Rel
444,pilgrimage,Other
444,of,Other
444,Char,B-Cul
444,Dham,I-Cul
444,involves,Other
444,visiting,Other
444,four,Other
444,sacred,Other
444,sites,Other
444,in,Other
444,the,Other
444,Himalayas,B-Loc
444,.,Other
445,Oye,B-Par
445,hoye,I-Par
445,,Other
445,the,Other
445,weather,Other
445,in,Other
445,Darjeeling,B-Loc
445,is,Other
445,absolutely,Other
445,perfect,Other
445,for,Other
445,a,Other
445,vacation,Other
445,this,Other
445,time,Other
445,of,Other
445,year,Other
445,!,Other
446,My,Other
446,dadi,B-Kin
446,ma,I-Kin
446,makes,Other
446,the,Other
446,best,Other
446,aloo,B-Cul
446,parathas,I-Cul
446,in,Other
446,the,Other
446,entire,Other
446,family,Other
446,.,Other
447,The,Other
447,Beas,B-Loc
447,River,I-Loc
447,is,Other
447,one,Other
447,of,Other
447,the,Other
447,five,Other
447,rivers,Other
447,of,Other
447,Punjab,B-Loc
447,and,Other
447,flows,Other
447,through,Other
447,Himachal,B-Loc
447,Pradesh,I-Loc
447,.,Other
448,The,Other
448,National,B-Org
448,Pharmaceutical,I-Org
448,Pricing,I-Org
448,Authority,I-Org
448,announced,Other
448,new,Other
448,price,Other
448,regulations,Other
448,for,Other
448,essential,Other
448,medicines,Other
448,yesterday,Other
448,.,Other
449,Vidya,B-Per
449,Balan,I-Per
449,is,Other
449,known,Other
449,for,Other
449,her,Other
449,powerful,Other
449,performances,Other
449,in,Other
449,female-centric,Other
449,Hindi,B-Cul
449,films,Other
449,.,Other
450,The,Other
450,Buddhist,B-Rel
450,concept,Other
450,of,Other
450,Sila,B-Cul
450,refers,Other
450,to,Other
450,ethical,Other
450,conduct,Other
450,and,Other
450,moral,Other
450,discipline,Other
450,.,Other
451,Arey,B-Par
451,yaar,I-Par
451,,Other
451,why,Other
451,didn't,Other
451,you,Other
451,tell,Other
451,me,Other
451,earlier,Other
451,about,Other
451,the,Other
451,dinner,Other
451,at,Other
451,Sharma,B-Per
451,uncle's,B-Kin
451,house,Other
451,?,Other
452,My,Other
452,chacha,B-Kin
452,ji,I-Par
452,is,Other
452,a,Other
452,retired,Other
452,brigadier,Other
452,from,Other
452,the,Other
452,Indian,B-Org
452,Army,I-Org
452,.,Other
453,The,Other
453,Mahanadi,B-Loc
453,Delta,I-Loc
453,in,Other
453,Odisha,B-Loc
453,is,Other
453,one,Other
453,of,Other
453,the,Other
453,most,Other
453,fertile,Other
453,regions,Other
453,for,Other
453,rice,Other
453,cultivation,Other
453,in,Other
453,eastern,Other
453,India,B-Loc
453,.,Other
454,The,Other
454,Indian,B-Org
454,Medical,I-Org
454,Association,I-Org
454,organized,Other
454,a,Other
454,health,Other
454,camp,Other
454,in,Other
454,rural,Other
454,areas,Other
454,of,Other
454,Rajasthan,B-Loc
454,yesterday,Other
454,.,Other
455,Rajkummar,B-Per
455,Rao,I-Per
455,has,Other
455,received,Other
455,critical,Other
455,acclaim,Other
455,for,Other
455,his,Other
455,performances,Other
455,in,Other
455,independent,Other
455,Hindi,B-Cul
455,films,Other
455,.,Other
456,The,Other
456,Jain,B-Rel
456,festival,Other
456,of,Other
456,Paryushana,B-Cul
456,involves,Other
456,fasting,Other
456,and,Other
456,spiritual,Other
456,reflection,Other
456,for,Other
456,eight,Other
456,to,Other
456,ten,Other
456,days,Other
456,.,Other
457,Haan,B-Par
457,ji,I-Par
457,bilkul,I-Par
457,,Other
457,I'll,Other
457,make,Other
457,sure,Other
457,to,Other
457,attend,Other
457,Neha's,B-Per
457,wedding,Other
457,in,Other
457,Jaipur,B-Loc
457,next,Other
457,month,Other
457,.,Other
458,My,Other
458,bhatiji,B-Kin
458,is,Other
458,studying,Other
458,medicine,Other
458,at,Other
458,Christian,B-Org
458,Medical,I-Org
458,College,I-Org
458,Vellore,I-Org
458,.,Other
459,The,Other
459,Alaknanda,B-Loc
459,River,I-Loc
459,is,Other
459,one,Other
459,of,Other
459,the,Other
459,two,Other
459,headstreams,Other
459,of,Other
459,the,Other
459,Ganges,B-Loc
459,that,Other
459,rises,Other
459,in,Other
459,the,Other
459,Himalayas,B-Loc
459,.,Other
460,The,Other
460,Ministry,B-Org
460,of,I-Org
460,Health,I-Org
460,and,I-Org
460,Family,I-Org
460,Welfare,I-Org
460,launched,Other
460,a,Other
460,new,Other
460,vaccination,Other
460,campaign,Other
460,across,Other
460,rural,Other
460,India,B-Loc
460,yesterday,Other
460,.,Other
461,Deepika,B-Per
461,Padukone,I-Per
461,is,Other
461,one,Other
461,of,Other
461,the,Other
461,highest-paid,Other
461,actresses,Other
461,in,Other
461,Hindi,B-Cul
461,cinema,Other
461,and,Other
461,has,Other
461,also,Other
461,worked,Other
461,in,Other
461,Hollywood,B-Org
461,.,Other
462,The,Other
462,Muslim,B-Rel
462,festival,Other
462,of,Other
462,Eid,B-Cul
462,al-Adha,I-Cul
462,commemorates,Other
462,Ibrahim's,B-Per
462,willingness,Other
462,to,Other
462,sacrifice,Other
462,his,Other
462,son,B-Kin
462,in,Other
462,obedience,Other
462,to,Other
462,God,Other
462,.,Other
463,Accha,B-Par
463,theek,I-Par
463,hai,I-Par
463,,Other
463,I'll,Other
463,pick,Other
463,up,Other
463,the,Other
463,documents,Other
463,from,Other
463,HDFC,B-Org
463,Bank,I-Org
463,before,Other
463,coming,Other
463,to,Other
463,the,Other
463,office,Other
463,.,Other
464,My,Other
464,nanad,B-Kin
464,ji,I-Par
464,is,Other
464,a,Other
464,renowned,Other
464,Bharatanatyam,B-Cul
464,dancer,Other
464,who,Other
464,performs,Other
464,regularly,Other
464,at,Other
464,cultural,Other
464,events,Other
464,.,Other
465,The,Other
465,Godavari,B-Loc
465,River,I-Loc
465,is,Other
465,often,Other
465,referred,Other
465,to,Other
465,as,Other
465,the,Other
465,Dakshina,B-Cul
465,Ganga,I-Cul
465,or,Other
465,the,Other
465,Ganges,B-Loc
465,of,Other
465,the,Other
465,South,Other
465,.,Other
466,The,Other
466,National,B-Org
466,Centre,I-Org
466,for,I-Org
466,Performing,I-Org
466,Arts,I-Org
466,organized,Other
466,a,Other
466,classical,Other
466,music,Other
466,festival,Other
466,in,Other
466,Mumbai,B-Loc
466,yesterday,Other
466,.,Other
467,John,B-Per
467,Abraham,I-Per
467,is,Other
467,known,Other
467,for,Other
467,his,Other
467,action,Other
467,roles,Other
467,and,Other
467,fitness,Other
467,in,Other
467,Hindi,B-Cul
467,cinema,Other
467,.,Other
468,The,Other
468,Hindu,B-Rel
468,concept,Other
468,of,Other
468,Bhakti,B-Cul
468,refers,Other
468,to,Other
468,devotional,Other
468,worship,Other
468,and,Other
468,love,Other
468,for,Other
468,a,Other
468,personal,Other
468,deity,Other
468,.,Other
469,Arrey,B-Par
469,wah,I-Par
469,,Other
469,what,Other
469,a,Other
469,beautiful,Other
469,performance,Other
469,of,Other
469,Mohiniattam,B-Cul
469,at,Other
469,the,Other
469,Kerala,B-Loc
469,Kalamandalam,B-Org
469,yesterday,Other
469,!,Other
470,My,Other
470,sasurji,B-Kin
470,was,Other
470,a,Other
470,freedom,Other
470,fighter,Other
470,who,Other
470,participated,Other
470,in,Other
470,the,Other
470,Non-Cooperation,B-Cul
470,Movement,I-Cul
470,led,Other
470,by,Other
470,Gandhi,B-Per
470,ji,I-Par
470,.,Other
471,The,Other
471,Brahmaputra,B-Loc
471,River,I-Loc
471,is,Other
471,known,Other
471,by,Other
471,different,Other
471,names,Other
471,as,Other
471,it,Other
471,flows,Other
471,through,Other
471,different,Other
471,countries,Other
471,including,Other
471,Tibet,B-Loc
471,,Other
471,India,B-Loc
471,and,Other
471,Bangladesh,B-Loc
471,.,Other
472,The,Other
472,Department,B-Org
472,of,I-Org
472,Science,I-Org
472,and,I-Org
472,Technology,I-Org
472,announced,Other
472,funding,Other
472,for,Other
472,new,Other
472,research,Other
472,projects,Other
472,in,Other
472,biotechnology,Other
472,yesterday,Other
472,.,Other
473,Ranveer,B-Per
473,Singh,I-Per
473,is,Other
473,known,Other
473,for,Other
473,his,Other
473,energetic,Other
473,performances,Other
473,and,Other
473,unconventional,Other
473,fashion,Other
473,sense,Other
473,in,Other
473,Hindi,B-Cul
473,cinema,Other
473,.,Other
474,The,Other
474,Sikh,B-Rel
474,concept,Other
474,of,Other
474,Naam,B-Cul
474,Japna,I-Cul
474,involves,Other
474,meditation,Other
474,on,Other
474,God's,Other
474,name,Other
474,and,Other
474,is,Other
474,one,Other
474,of,Other
474,the,Other
474,three,Other
474,pillars,Other
474,of,Other
474,Sikhism,B-Rel
474,.,Other
475,Oye,B-Par
475,hoye,I-Par
475,,Other
475,what,Other
475,a,Other
475,delicious,Other
475,butter,B-Cul
475,chicken,I-Cul
475,from,Other
475,this,Other
475,restaurant,Other
475,in,Other
475,Karol,B-Loc
475,Bagh,I-Loc
475,!,Other
476,My,Other
476,mama,B-Kin
476,ji,I-Par
476,is,Other
476,a,Other
476,senior,Other
476,engineer,Other
476,at,Other
476,Bharat,B-Org
476,Electronics,I-Org
476,Limited,I-Org
476,in,Other
476,Bangalore,B-Loc
476,.,Other
477,The,Other
477,Tungabhadra,B-Loc
477,River,I-Loc
477,is,Other
477,formed,Other
477,by,Other
477,the,Other
477,confluence,Other
477,of,Other
477,the,Other
477,Tunga,B-Loc
477,and,Other
477,Bhadra,B-Loc
477,rivers,Other
477,in,Other
477,Karnataka,B-Loc
477,.,Other
478,The,Other
478,Central,B-Org
478,Board,I-Org
478,of,I-Org
478,Film,I-Org
478,Certification,I-Org
